0,0.16021195672128977,MapNodes[nodes={0=Node[weight=0.27497749414149475, bias=0.23952811728965062]}]
1,0.2040558490640572,MapNodes[nodes={0=Node[weight=1.4256959872513022, bias=0.6852917014700564]}]
2,0.11874863267260446,MapNodes[nodes={0=Node[weight=2.2102446052868503, bias=-0.015270496449528551]}]
3,0.07510260367080421,MapNodes[nodes={0=Node[weight=2.8121901929548407, bias=-0.5473344552997407]}]
4,0.050265089460757265,MapNodes[nodes={0=Node[weight=3.2735659542063615, bias=-0.951526980292847]}]
5,0.035128904892733535,MapNodes[nodes={0=Node[weight=3.6308974733242474, bias=-1.2621953488705147]}]
6,0.025515288065720416,MapNodes[nodes={0=Node[weight=3.911580561251729, bias=-1.5046581262315102]}]
7,0.019243835738606264,MapNodes[nodes={0=Node[weight=4.135225172146249, bias=-1.6968029755133414]}]
8,0.015075342880259347,MapNodes[nodes={0=Node[weight=4.315755449580195, bias=-1.8511967567706122]}]
9,0.012266634448032826,MapNodes[nodes={0=Node[weight=4.463143175062445, bias=-1.9767584156886346]}]
10,0.01035546760067842,MapNodes[nodes={0=Node[weight=4.584640562025722, bias=-2.0799237495330223]}]
11,0.009046414959265385,MapNodes[nodes={0=Node[weight=4.685615964226059, bias=-2.165423813880575]}]
12,0.008146535381748263,MapNodes[nodes={0=Node[weight=4.770114218144065, bias=-2.2368012334657728]}]
13,0.007527555494135121,MapNodes[nodes={0=Node[weight=4.841234310687529, bias=-2.296755149365549]}]
14,0.007102917312567306,MapNodes[nodes={0=Node[weight=4.901387155106181, bias=-2.347374905991385]}]
15,0.006813482115769115,MapNodes[nodes={0=Node[weight=4.952474342916619, bias=-2.3903010334443087]}]
16,0.006618427115065522,MapNodes[nodes={0=Node[weight=4.996014214473096, bias=-2.4268381110714152]}]
17,0.006489336166473011,MapNodes[nodes={0=Node[weight=5.033232293543046, bias=-2.4580352858315533]}]
18,0.006406298379162317,MapNodes[nodes={0=Node[weight=5.065127230997758, bias=-2.4847446863334293]}]
19,0.006355293600079404,MapNodes[nodes={0=Node[weight=5.092519644337709, bias=-2.50766447875568]}]
20,0.006326417063598969,MapNodes[nodes={0=Node[weight=5.116088822152389, bias=-2.527371078501407]}]
21,0.006312659827216259,MapNodes[nodes={0=Node[weight=5.136400687478668, bias=-2.5443435856385017]}]
22,0.006309062483116003,MapNodes[nodes={0=Node[weight=5.153929373235207, bias=-2.558982561823794]}]
23,0.006312122724652488,MapNodes[nodes={0=Node[weight=5.1690740651747475, bias=-2.5716246322717478]}]
24,0.006319377492598916,MapNodes[nodes={0=Node[weight=5.182172293276052, bias=-2.5825539668947775]}]
25,0.0063291063807935,MapNodes[nodes={0=Node[weight=5.193510525246814, bias=-2.592011399750651]}]
26,0.006340120008058715,MapNodes[nodes={0=Node[weight=5.203332687074616, bias=-2.6002017405054505]}]
27,0.0063516083852419745,MapNodes[nodes={0=Node[weight=5.211847073626147, bias=-2.6072996866921785]}]
28,0.006363031928441781,MapNodes[nodes={0=Node[weight=5.219231996241998, bias=-2.613454642028258]}]
29,0.006374042959633234,MapNodes[nodes={0=Node[weight=5.225640430134823, bias=-2.6187946712460985]}]
30,0.006384429106977455,MapNodes[nodes={0=Node[weight=5.2312038627195285, bias=-2.623429767223591]}]
31,0.006394072497582486,MapNodes[nodes={0=Node[weight=5.236035498312579, bias=-2.6274545658281334]}]
32,0.006402920373337956,MapNodes[nodes={0=Node[weight=5.240232940447611, bias=-2.6309506137688174]}]
33,0.00641096398750242,MapNodes[nodes={0=Node[weight=5.243880447224108, bias=-2.6339882720643266]}]
34,0.00641822351217624,MapNodes[nodes={0=Node[weight=5.247050835410637, bias=-2.6366283204867424]}]
35,0.006424737310982201,MapNodes[nodes={0=Node[weight=5.249807093872826, bias=-2.638923315112078]}]
36,0.006430554380297206,MapNodes[nodes={0=Node[weight=5.252203755141008, bias=-2.640918740874088]}]
37,0.0064357290869382485,MapNodes[nodes={0=Node[weight=5.254288064736945, bias=-2.6426539930351574]}]
38,0.006440317565767984,MapNodes[nodes={0=Node[weight=5.256100980628472, bias=-2.6441632152115746]}]
39,0.006444375312247213,MapNodes[nodes={0=Node[weight=5.257678029420851, bias=-2.6454760166181437]}]
40,0.006447955630270563,MapNodes[nodes={0=Node[weight=5.259050041283889, bias=-2.646618087228579]}]
41,0.006451108687347796,MapNodes[nodes={0=Node[weight=5.2602437818990655, bias=-2.6476117263585497]}]
42,0.006453880996450444,MapNodes[nodes={0=Node[weight=5.261282496697505, bias=-2.648476297597407]}]
43,0.006456315193208319,MapNodes[nodes={0=Node[weight=5.26218638019971, bias=-2.649228620913101]}]
44,0.0064584500133864926,MapNodes[nodes={0=Node[weight=5.262972981247972, bias=-2.6498833110330766]}]
45,0.0064603204021829565,MapNodes[nodes={0=Node[weight=5.2636575532544025, bias=-2.650453069785373]}]
46,0.006461957706400883,MapNodes[nodes={0=Node[weight=5.264253357203033, bias=-2.650948938909225]}]
47,0.006463389914836943,MapNodes[nodes={0=Node[weight=5.264771923989784, bias=-2.6513805188663984]}]
48,0.0064646419226598055,MapNodes[nodes={0=Node[weight=5.265223281716813, bias=-2.6517561583666356]}]
49,0.006465735803142335,MapNodes[nodes={0=Node[weight=5.265616152743905, bias=-2.652083118633716]}]
50,0.006466691075606597,MapNodes[nodes={0=Node[weight=5.265958124612855, bias=-2.6523677158597065]}]
51,0.006467524962392516,MapNodes[nodes={0=Node[weight=5.266255798378478, bias=-2.652615444805069]}]
52,0.006468252630478376,MapNodes[nodes={0=Node[weight=5.266514917385564, bias=-2.652831086086619]}]
53,0.00646888741536898,MapNodes[nodes={0=Node[weight=5.26674047910943, bias=-2.653018799341422]}]
54,0.006469441026245898,MapNodes[nodes={0=Node[weight=5.2669368323179295, bias=-2.653182204152834]}]
55,0.006469923732310952,MapNodes[nodes={0=Node[weight=5.26710776150426, bias=-2.6533244503664903]}]
56,0.006470344530872579,MapNodes[nodes={0=Node[weight=5.267256560275733, bias=-2.65344827920269]}]
57,0.006470711298113272,MapNodes[nodes={0=Node[weight=5.267386095156275, bias=-2.6535560763815327]}]
58,0.0064710309237013515,MapNodes[nodes={0=Node[weight=5.26749886106484, bias=-2.653649918313533]}]
59,0.00647130943052307,MapNodes[nodes={0=Node[weight=5.267597029563339, bias=-2.6537316122675785]}]
60,0.0064715520808438206,MapNodes[nodes={0=Node[weight=5.26768249082222, bias=-2.653802731306653]}]
61,0.00647176347018734,MapNodes[nodes={0=Node[weight=5.2677568901260114, bias=-2.653864644676632]}]
62,0.006471947610169457,MapNodes[nodes={0=Node[weight=5.26782165963259, bias=-2.653918544242931]}]
63,0.006472108001448131,MapNodes[nodes={0=Node[weight=5.267878046005737, bias=-2.6539654674911834]}]
64,0.006472247697865734,MapNodes[nodes={0=Node[weight=5.2679271344590815, bias=-2.6540063175401762]}]
65,0.006472369362770691,MapNodes[nodes={0=Node[weight=5.267969869678958, bias=-2.654041880556457]}]
66,0.006472475318413581,MapNodes[nodes={0=Node[weight=5.268007074032351, bias=-2.654072840908873]}]
67,0.006472567589226632,MapNodes[nodes={0=Node[weight=5.268039463413109, bias=-2.6540997943571627]}]
68,0.0064726479397105305,MapNodes[nodes={0=Node[weight=5.268067661033304, bias=-2.6541232595300692]}]
69,0.006472717907577096,MapNodes[nodes={0=Node[weight=5.268092209426795, bias=-2.65414368791539]}]
70,0.0064727788327222915,MapNodes[nodes={0=Node[weight=5.268113580896963, bias=-2.6541614725550406]}]
71,0.0064728318825407315,MapNodes[nodes={0=Node[weight=5.2681321866106545, bias=-2.6541769556133454]}]
72,0.006472878074033344,MapNodes[nodes={0=Node[weight=5.268148384513937, bias=-2.6541904349647214]}]
73,0.006472918293106122,MapNodes[nodes={0=Node[weight=5.268162486222451, bias=-2.654202169927939]}]
74,0.006472953311410739,MapNodes[nodes={0=Node[weight=5.268174763019293, bias=-2.6542123862576332]}]
75,0.006472983801036265,MapNodes[nodes={0=Node[weight=5.268185451076181, bias=-2.6542212804893626]}]
76,0.006473010347322127,MapNodes[nodes={0=Node[weight=5.268194755998469, bias=-2.6542290237219817]}]
77,0.006473033460029891,MapNodes[nodes={0=Node[weight=5.26820285678169, bias=-2.6542357649102297]}]
78,0.006473053583083144,MapNodes[nodes={0=Node[weight=5.268209909255833, bias=-2.6542416337310484]}]
79,0.006473071103056017,MapNodes[nodes={0=Node[weight=5.268216049083712, bias=-2.6542467430787675]}]
80,0.0064730863565712615,MapNodes[nodes={0=Node[weight=5.2682213943711895, bias=-2.654251191237299]}]
81,0.006473099636746387,MapNodes[nodes={0=Node[weight=5.268226047939464, bias=-2.6542550637710898]}]
82,0.006473111198810181,MapNodes[nodes={0=Node[weight=5.268230099303298, bias=-2.654258435171358]}]
83,0.006473121264995216,MapNodes[nodes={0=Node[weight=5.268233626393114, bias=-2.654261370289189]}]
84,0.006473130028800364,MapNodes[nodes={0=Node[weight=5.268236697054255, bias=-2.6542639255831744]}]
85,0.00647313765870301,MapNodes[nodes={0=Node[weight=5.268239370352139, bias=-2.654266150205529]}]
86,0.006473144301392563,MapNodes[nodes={0=Node[weight=5.26824169770853, bias=-2.6542680869476754]}]
87,0.006473150084586531,MapNodes[nodes={0=Node[weight=5.268243723890735, bias=-2.6542697730634046]}]
88,0.0064731551194832215,MapNodes[nodes={0=Node[weight=5.268245487872778, bias=-2.6542712409855382]}]
89,0.006473159502897258,MapNodes[nodes={0=Node[weight=5.268247023585118, bias=-2.6542725189498078]}]
90,0.0064731633191195135,MapNodes[nodes={0=Node[weight=5.268248360567334, bias=-2.6542736315380075]}]
91,0.006473166641536719,MapNodes[nodes={0=Node[weight=5.268249524536364, bias=-2.654274600150863]}]
92,0.006473169534041571,MapNodes[nodes={0=Node[weight=5.268250537881194, bias=-2.6542754434196887]}]
93,0.006473172052260772,MapNodes[nodes={0=Node[weight=5.268251420093503, bias=-2.654276177564764]}]
94,0.006473174244624031,MapNodes[nodes={0=Node[weight=5.268252188142624, bias=-2.6542768167073616]}]
95,0.006473176153295282,MapNodes[nodes={0=Node[weight=5.268252856801943, bias=-2.654277373141362]}]
96,0.0064731778149829874,MapNodes[nodes={0=Node[weight=5.268253438933077, bias=-2.6542778575697397]}]
97,0.006473179261646077,MapNodes[nodes={0=Node[weight=5.2682539457332656, bias=-2.654278279310435]}]
98,0.006473180521108333,MapNodes[nodes={0=Node[weight=5.268254386950758, bias=-2.6542786464755928]}]
99,0.006473181617593256,MapNodes[nodes={0=Node[weight=5.268254771072324, bias=-2.654278966127589]}]
